Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
115419,HISTSCI 97,Tutorial - Sophomore Year,2,History of Science,"Harrington,Anne",20,0,0,0,0,0,0,20
109660,HISTSCI 98,Tutorial - Junior Year,1,History of Science,"Harrington,Anne",2,0,0,0,0,0,0,2
109263,HISTSCI 99B,Tutorial - Senior Year,1,History of Science,"Weidman,Nadine Michele",26,0,0,0,0,0,0,26
109263,HISTSCI 99B,Tutorial - Senior Year,2,History of Science,"Weidman,Nadine Michele",7,0,0,0,0,0,0,7
159614,HLTHPOL 2000B,Core Course in Health Policy,1,Health Policy,"Frank,Richard",0,11,0,0,0,0,0,11
159617,HLTHPOL 3002B,Mental Health Policy,1,Health Policy,"McGuire,Thomas",0,3,0,1,0,0,0,4
159637,HLTHPOL 3040B,Research Sem in Hlth Policy,1,Health Policy,"Hatfield,Laura Anne",0,23,0,0,0,0,0,23
125443,HSEMR-WI 75,Laws of War,1,House Seminars,"Peeples,Gregg Andrew",10,0,0,0,0,0,0,10
110441,HUMAN 10B,Human Colloquium 10b,1,Humanities,"Greenblatt,Stephen",82,0,0,0,0,0,0,82
109854,HUMAN 11A,Frameworks: The Art of Looking,1,Humanities,"Roberts,Jennifer L.",90,0,0,0,0,0,0,90
110483,HUMAN 12,Essential Works World Lit,1,Humanities,"Damrosch,David",26,0,0,0,1,0,0,27
148503,IMMUN 202,Adv Principles of Immunology,1,Medical Sciences,"Swirski,Filip K.",0,10,0,0,0,0,0,10
143254,IMMUN 204,Critical Readings for Immunolo,1,Medical Sciences,"Wesemann,Duane R",0,10,0,1,0,0,0,11
142204,IMMUN 301,Immunology Seminar,1,Medical Sciences,"Carroll,Michael C",0,9,0,0,0,0,0,9
146257,IMMUN 301QC,Autoimmunity,1,Medical Sciences,"Quintana,Francisco Javier",0,5,0,4,0,0,0,9
146352,IMMUN 302QC,Clinical Sessions,1,Medical Sciences,"Clark,Rachael Ann",0,2,0,1,0,0,0,3
146635,IMMUN 305,T-cell Immunology,1,Medical Sciences,"Turka,Laurence A",0,2,0,0,0,0,0,2
130342,IMMUN 305QC,Neuro-Immunology in Developmnt,1,Medical Sciences,"Chiu,Isaac",0,9,0,1,0,0,0,10
146654,IMMUN 306QC,Systems Immunology,1,Medical Sciences,"Hacohen,Nir",1,11,0,7,0,0,0,19
130018,IMMUN 310,Innate & Adaptive Immune Cells,1,Medical Sciences,"Pittet,Mikael J.",0,3,0,0,0,0,0,3
148325,IMMUN 312,Interplay Between the Innate,1,Medical Sciences,"Garrett,Wendy",0,1,0,0,0,0,0,1
130017,IMMUN 318,Antigen Presentation and Cell,1,Medical Sciences,"Winau,Florian",0,1,0,0,0,0,0,1
146443,IMMUN 321,Functional Memory T Cells,1,Medical Sciences,"Haining,William Nicholas",0,3,0,0,0,0,0,3
146251,IMMUN 322,Sys to Innate & Adptive Immuni,1,Medical Sciences,"Xavier,Ramnik",0,1,0,0,0,0,0,1
142667,IMMUN 324,Systems Immunology of Toleranc,1,Medical Sciences,"Benoist,Christophe O.",0,2,0,0,0,0,0,2
145418,IMMUN 325,Imm Cell Interact T Cell,1,Medical Sciences,"Mempel,Thorsten",0,1,0,0,0,0,0,1
130345,IMMUN 326L,Mechanistic Elucidation,1,Medical Sciences,"Wu,Hao",0,1,0,0,0,0,0,1
142714,IMMUN 328R,Introduction to Research,1,Medical Sciences,"Pillai,Shiv S.",0,12,0,0,0,0,0,12
133227,IMMUN 329,Mechanisms of Autoimmunity,1,Medical Sciences,"Weiner,Howard Lee",0,1,0,0,0,0,0,1
130514,IMMUN 330L,CD4+ T Cell Tolerance,1,Medical Sciences,"Moon,James",0,1,0,0,0,0,0,1
160972,IMMUN 334L,Function Genes Assoc w Auto,1,Medical Sciences,"Kissler,Stephan",0,1,0,0,0,0,0,1
160760,IMMUN 335,Pain and Host Defense,1,Medical Sciences,"Chiu,Isaac",0,2,0,0,0,0,0,2
144165,IMMUN 336,T-Lymphocyte Recognition,1,Medical Sciences,"Brenner,Michael B",0,3,0,0,0,0,0,3
143482,IMMUN 344,Genetic Analysis Lymphcyte Dev,1,Medical Sciences,"Alt,Frederick W.",0,2,0,0,0,0,0,2
145022,IMMUN 345,Pre-B Cell-fate & Antigen Rece,1,Medical Sciences,"Pillai,Shiv S.",0,2,0,0,0,0,0,2
131316,IMMUN 346,Antigen in Lymph Nodes,1,Medical Sciences,"Carroll,Michael C",0,1,0,0,0,0,0,1
131343,IMMUN 350,Regulation of Autoimmune T Cel,1,Medical Sciences,"Kuchroo,Vijay Kumar",0,3,0,0,0,0,0,3
144582,IMMUN 351,Glycosylation & Adaptive Immun,1,Medical Sciences,"Dimitroff,Charles J.",0,2,0,0,0,0,0,2
146705,IMMUN 354,Transplantation Biology,1,Medical Sciences,"Sachs,David H.",0,1,0,0,0,0,0,1
131559,IMMUN 362,Chemokine and Lipd,1,Medical Sciences,"Luster,Andrew David",0,1,0,0,0,0,0,1
131766,IMMUN 364,"T-cell Diff, Tol, & Auto",1,Medical Sciences,"Mathis,Diane J.",0,4,0,0,0,0,0,4
131566,IMMUN 378,T cell Bio and Cancer Immunolo,1,Medical Sciences,"Wucherpfennig,Kai",0,1,0,0,0,0,0,1
161338,IMMUN 381,Immune Responses Against HIV,1,Medical Sciences,"Kwon,Douglas",0,3,0,0,0,0,0,3
161316,IMMUN 383,Signal Transduction,1,Medical Sciences,"Snapper,Scott",0,1,0,0,0,0,0,1
202986,IMMUN 387,Genetically-modified T cells,1,Medical Sciences,"Maus,Marcela Valderrama",0,1,0,0,0,0,0,1
203802,IMMUN 388L,Innate leukocytes in acute and,1,Medical Sciences,"Swirski,Filip K.",0,1,0,0,0,0,0,1
148326,IMMUN 390,The Role of NK Cells in Tissue,1,Medical Sciences,"Alter,Galit",0,1,0,0,0,0,0,1
148193,IMMUN 392,Dend Cells & Init of Immune Re,1,Medical Sciences,"Hacohen,Nir",0,3,0,0,0,0,0,3
148194,IMMUN 394,Cytotoxic Lymphocytes,1,Medical Sciences,"Moody,D. Branch",0,1,0,0,0,0,0,1
119063,IRISH 133R,Intermediate Modern Irish,1,Celtic Languages & Literatures,"Sumner,Natasha",2,1,0,0,0,0,0,3
123862,IRISH 204R,Readings in Early Irish Poetry,1,Celtic Languages & Literatures,"Nagy,Joseph F",0,4,0,0,0,0,0,4
160949,ISLAMCIV 158,Introduction to the Qur'an,1,Near Eastern Languages & Civ,"Nasser,Shady Hekmat",3,6,0,0,0,0,0,9
109243,ISLAMCIV 170,"Islam, Modernity and Politics",1,Near Eastern Languages & Civ,"Kane,Ousmane Oumar",2,4,0,0,0,0,0,6
203810,ISLAMCIV 173,Readings in Islamic Mysticism,1,Near Eastern Languages & Civ,"Kane,Ousmane Oumar",1,3,0,0,0,0,0,4
127825,ISLAMCIV 185R,"Ulama, Islamic Instit & Relig",1,Near Eastern Languages & Civ,"Zeghal,Malika",1,3,0,0,0,0,0,4
144341,ISLAMCIV 241R,Approaches to Studying,1,Near Eastern Languages & Civ,"Asani,Ali S.",0,2,0,0,0,0,0,2
111145,ISLAMCIV 300,Reading/Research: Islamic Civ,2,Near Eastern Languages & Civ,"El-rouayheb,Khaled",0,1,0,0,0,0,0,1
111145,ISLAMCIV 300,Reading/Research: Islamic Civ,4,Near Eastern Languages & Civ,"Granara,William",0,1,0,0,0,0,0,1
111145,ISLAMCIV 300,Reading/Research: Islamic Civ,5,Near Eastern Languages & Civ,"Johansen,Baber",0,3,0,0,0,0,0,3
111145,ISLAMCIV 300,Reading/Research: Islamic Civ,6,Near Eastern Languages & Civ,"Kane,Ousmane Oumar",0,1,0,0,0,0,0,1
113814,ITAL 10,Beginning Italian I,1,Romance Languages & Lit,"DiFabio,Elvira G.",5,1,0,1,0,0,0,7
125061,ITAL 11,Beginning Italian II,1,Romance Languages & Lit,"DiFabio,Elvira G.",6,0,0,1,0,0,0,7
125061,ITAL 11,Beginning Italian II,2,Romance Languages & Lit,"DiFabio,Elvira G.",15,0,0,0,0,0,0,15
125061,ITAL 11,Beginning Italian II,3,Romance Languages & Lit,"DiFabio,Elvira G.",9,0,0,1,0,0,0,10
156583,ITAL 110,Italian Mysteries,1,Romance Languages & Lit,"Lolla,Maria Grazia",3,2,0,0,0,0,0,5
203304,ITAL 114,Italian Cinema Bucket List,1,Romance Languages & Lit,"Muri-Rosenthal,Adam",18,1,0,0,0,0,0,19
112340,ITAL 15,Intensive Beginning Italian,1,Romance Languages & Lit,"DiFabio,Elvira G.",7,0,0,2,0,0,1,10
128265,ITAL 20,Intermediate Italian,1,Romance Languages & Lit,"DiFabio,Elvira G.",4,0,0,1,0,0,0,5
123829,ITAL 201R,Italian Studies Colloquium,1,Romance Languages & Lit,"Erspamer,Francesco",0,3,0,0,0,0,0,3
203308,ITAL 245,The Fascist Century,1,Romance Languages & Lit,"Schnapp,Jeffrey",3,7,0,1,0,0,0,11
128266,ITAL 30,Upper-Level Italian,1,Romance Languages & Lit,"DiFabio,Elvira G.",4,0,0,0,0,0,0,4
114255,ITAL 320,Italian Literature,1,Romance Languages & Lit,"Erspamer,Francesco",0,1,0,0,0,0,0,1
114255,ITAL 320,Italian Literature,2,Romance Languages & Lit,"Lolla,Maria Grazia",0,1,0,0,0,0,0,1
114255,ITAL 320,Italian Literature,5,Romance Languages & Lit,"Schnapp,Jeffrey",0,1,0,0,0,0,0,1
113341,ITAL 330,Doctoral Dissertations,4,Romance Languages & Lit,"Schnapp,Jeffrey",0,1,0,0,0,0,0,1
116233,ITAL 40,Advanced Italian I,1,Romance Languages & Lit,"DiFabio,Elvira G.",5,0,0,1,0,0,0,6
127889,ITAL 50,Advanced Italian II,1,Romance Languages & Lit,"DiFabio,Elvira G.",4,0,0,0,0,0,0,4
203616,ITAL 70,Panorama of Italian Literature,1,Romance Languages & Lit,"Axelrod,Sarah L",2,0,0,0,0,0,0,2
156582,ITAL 85,From the Book to the Kitchen,1,Romance Languages & Lit,"DiFabio,Elvira G.",4,0,0,0,0,0,0,4
111393,ITAL 91R,Supervised Reading and Researc,1,Romance Languages & Lit,"DiFabio,Elvira G.",1,0,0,0,0,0,0,1
121032,JAPAN 106C,Later Classical Japanese,1,East Asian Langs & Civ,"Cranston,Edwin A.",1,2,0,0,0,0,0,3
159596,JAPAN 120B,Intermediate Japanese I,1,East Asian Langs & Civ,"Matsumoto,Yasuko",3,3,0,0,0,0,0,6
159596,JAPAN 120B,Intermediate Japanese I,2,East Asian Langs & Civ,"Matsumoto,Yasuko",3,4,0,0,0,0,0,7
159596,JAPAN 120B,Intermediate Japanese I,3,East Asian Langs & Civ,"Matsumoto,Yasuko",5,0,0,2,0,0,0,7
119964,JAPAN 130B,Intermediate Japanese II,1,East Asian Langs & Civ,"Maekawa,Wakana",7,3,0,0,0,0,0,10
119964,JAPAN 130B,Intermediate Japanese II,2,East Asian Langs & Civ,"Maekawa,Wakana",4,0,0,0,0,0,0,4
123963,JAPAN 140B,Advanced Modern Japanese,1,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",3,4,0,1,0,0,0,8
123963,JAPAN 140B,Advanced Modern Japanese,2,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",0,2,0,1,0,0,0,3
127974,JAPAN 150B,Reads & Discus Jpn Soc Sci,1,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",3,3,0,0,1,0,0,7
124650,JAPAN 210B,Reading Academic Japanese,1,East Asian Langs & Civ,"Jacobsen,Wesley Mark",0,3,0,0,0,0,0,3
114061,JAPAN 300,Reading and Research,1,East Asian Langs & Civ,"Abe,Ryuichi",0,1,0,0,0,0,0,1
114061,JAPAN 300,Reading and Research,2,East Asian Langs & Civ,"Cranston,Edwin A.",0,1,0,1,0,0,0,2
114061,JAPAN 300,Reading and Research,7,East Asian Langs & Civ,"Howell,David L",0,4,0,0,0,0,0,4
124258,JAPAN BB,Elementary Japanese,1,East Asian Langs & Civ,"Shingu,Ikue",6,2,0,2,0,0,0,10
124258,JAPAN BB,Elementary Japanese,2,East Asian Langs & Civ,"Shingu,Ikue",8,7,0,1,0,0,0,16
124258,JAPAN BB,Elementary Japanese,3,East Asian Langs & Civ,"Shingu,Ikue",11,3,0,2,0,0,0,16
203442,JAPNHIST 122,Samurai Culture,1,East Asian Langs & Civ,"Keirstead,Thomas Edmund",1,2,0,0,0,0,0,3
120567,JAPNHIST 260R,Topics in Jpn Cultural Hist,1,East Asian Langs & Civ,"Kuriyama,Shigehisa",0,5,0,0,0,0,0,5
125615,JAPNLIT 162,"Girl Culture, Media, and Japan",1,East Asian Langs & Civ,"Yoda,Tomiko",13,3,0,1,0,0,0,17
125365,JEWISHST 207,Rewrit Scripture Jewish Antiq,1,Near Eastern Languages & Civ,"Teeter,Andrew",0,5,0,0,0,0,0,5
204509,JEWISHST 219,American & Jewish Legal Persp,1,Near Eastern Languages & Civ,"Saiman,Chaim N.",1,0,0,0,0,0,0,1
110821,JEWISHST 300,Research in Jewish Studies,1,Near Eastern Languages & Civ,"Cohen,Shaye J.D.",0,1,0,0,0,0,0,1
110821,JEWISHST 300,Research in Jewish Studies,2,Near Eastern Languages & Civ,"Harris,Jay M.",0,1,0,0,0,0,0,1
124043,KOREAN 120B,Intermediate Korean,1,East Asian Langs & Civ,"Lee,Joungmok",3,0,0,0,0,0,0,3
161278,KOREAN 123XB,Int. Korean for Adv. Beg.,1,East Asian Langs & Civ,"Kim,Hi-Sun Helen",12,0,0,0,0,0,0,12
111846,KOREAN 130B,Pre-advanced Korean,1,East Asian Langs & Civ,"Jung,Heeyeong",10,0,0,0,0,0,0,10
115518,KOREAN 150B,Readings in Cultural Studies,1,East Asian Langs & Civ,"Jung,Heeyeong",2,2,0,0,0,0,0,4
123021,KOREAN 300,Reading and Research,2,East Asian Langs & Civ,"Kim,Sun Joo",0,2,0,0,0,0,0,2
127528,KOREAN 91R,Supervised Reading and Researc,1,East Asian Langs & Civ,"Kim,Hi-Sun Helen",1,0,0,0,0,0,0,1
124240,KOREAN BB,Elementary Korean,1,East Asian Langs & Civ,"Kim,Hi-Sun Helen",8,2,0,1,0,0,0,11
124240,KOREAN BB,Elementary Korean,2,East Asian Langs & Civ,"Kim,Hi-Sun Helen",14,0,0,1,0,0,0,15
113364,KORHIST 111,Traditional Korea,1,East Asian Langs & Civ,"Kim,Sun Joo",7,1,0,0,0,0,0,8
203443,KORLIT 105,Gender Kor. Lit. & Film,1,East Asian Langs & Civ,"Lee,Ji-Eun",13,0,0,0,0,0,0,13
203444,KORLIT 201,Modern Korean Lit,1,East Asian Langs & Civ,"Lee,Ji-Eun",0,6,0,0,0,0,0,6
203228,LATIN 10,Intro. to Latin Literature,1,"Classics, The","Livingston,Ivy",8,1,0,1,2,0,0,12
114887,LATIN 108,Cicero and Sallust on Catiline,1,"Classics, The","Thomas,Richard F.",15,0,0,1,0,0,0,16
121749,LATIN 112B,History of Latin Literature II,1,"Classics, The","Trnka-Amrhein,Yvona K.",4,1,0,0,0,0,0,5
203254,LATIN 1X,Accelerated Intro. Latin 1,1,"Classics, The","Livingston,Ivy",4,2,0,0,0,0,0,6
203253,LATIN 2,Introductory Latin 2,0,"Classics, The","Livingston,Ivy",0,0,0,0,0,0,0,0
203253,LATIN 2,Introductory Latin 2,1,"Classics, The","Livingston,Ivy",8,1,0,1,0,0,0,10
203253,LATIN 2,Introductory Latin 2,2,"Classics, The","Livingston,Ivy",5,2,0,1,1,0,0,9
203253,LATIN 2,Introductory Latin 2,3,"Classics, The","Livingston,Ivy",6,0,0,0,0,0,0,6
117068,LATIN 201,Reading Latin,1,"Classics, The","Thomas,Richard F.",0,4,0,0,0,0,0,4
135062,LATIN H,Intro: Latin Prose Composition,1,"Classics, The","Livingston,Ivy",8,1,0,0,0,0,0,9
119061,LIFESCI 100,Exper Research in Life Sci,1,Molecular & Cellular Biology,"Viel,Alain",13,0,0,0,0,0,0,13
127010,LIFESCI 120,Global Health Threats,1,Molecular & Cellular Biology,"Losick,Richard M.",4,0,0,0,0,0,0,4
121191,LIFESCI 1B,Intro to Life Sciences II,1,Molecular & Cellular Biology,"Hoekstra,Hopi",402,1,1,0,0,0,1,405
159707,LIFESCI 50B,Integrated Science,1,Molecular & Cellular Biology,"Murray,Andrew W.",19,0,0,0,0,0,0,19
110785,LING 101,The Science of Language,1,Linguistics,"Charnavel,Isabelle Carole",23,0,0,1,0,0,0,24
125790,LING 104,Word Structure,1,Linguistics,"Xiang,Yimei",3,0,0,0,0,0,0,3
117788,LING 106,Knowledge of Meaning,1,Linguistics,"Xiang,Yimei",32,0,0,0,0,0,0,32
110658,LING 107,Introduction to Indo-European,1,Linguistics,"Jasanoff,Jay H.",60,3,0,0,0,0,0,63
123611,LING 117R,Linguistic Field Methods,1,Linguistics,"van der Wal,Jenneke",1,5,0,0,0,0,0,6
123448,LING 132,Psychosemantics,1,Linguistics,"Davidson,Kathryn",12,3,0,0,0,0,0,15
204397,LING 156,Structure of Bantu,1,Linguistics,"van der Wal,Jenneke",3,3,1,0,0,0,0,7
114299,LING 176,History of the Japanese Langua,1,Linguistics,"Jacobsen,Wesley Mark",3,1,0,0,0,0,0,4
114737,LING 204R,Topics in Syntax,1,Linguistics,"Huang,C.-T. James",0,3,0,0,0,0,0,3
128096,LING 207R,Topics in Semantics,1,Linguistics,"Chierchia,Gennaro",0,4,0,0,0,0,0,4
123099,LING 212,Syntactic Theory II,1,Linguistics,"Charnavel,Isabelle Carole",0,4,0,0,0,0,0,4
107809,LING 215,Phonological Theory II,1,Linguistics,"Nazarov,Aleksei Ioulevitch",1,3,0,0,0,0,0,4
117103,LING 216,Semantic Theory II,1,Linguistics,"Chierchia,Gennaro",2,4,0,0,1,0,0,7
111288,LING 219R,Advanced Phonology,1,Linguistics,"Nazarov,Aleksei Ioulevitch",0,1,0,0,0,0,0,1
107469,LING 221R,Workshop in Indo-European,1,Linguistics,"Jasanoff,Jay H.",0,4,1,0,0,0,0,5
113214,LING 252,Comparative Slavic Linguistics,1,Linguistics,"Flier,Michael S.",0,4,1,0,0,0,0,5
119132,LING 300,Direction of Doctoral Disserta,1,Linguistics,"Huang,C.-T. James",0,2,0,0,0,0,0,2
119132,LING 300,Direction of Doctoral Disserta,9,Linguistics,"Charnavel,Isabelle Carole",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,10,Linguistics,"Snedeker,Jesse",0,2,0,0,0,0,0,2
124075,LING 301,Reading or Special Topics Cour,1,Linguistics,"Huang,C.-T. James",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,4,Linguistics,"Jasanoff,Jay H.",0,0,1,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,7,Linguistics,"Davidson,Kathryn",0,2,0,0,0,0,0,2
124075,LING 301,Reading or Special Topics Cour,8,Linguistics,"Charnavel,Isabelle Carole",0,2,0,0,0,0,0,2
203513,LING 73B,Begin. American Sign Lang. II,1,Linguistics,"Davidson,Kathryn",11,0,0,0,0,0,0,11
111002,LING 97R,Group Tutorial - Sophomore Yea,1,Linguistics,"Davidson,Kathryn",11,0,0,0,0,0,0,11
120862,LING 98B,Tutorial - Junior Year,1,Linguistics,"Davidson,Kathryn",3,0,0,0,0,0,0,3
124754,LING 99B,Tutorial - Senior Year,1,Linguistics,"Davidson,Kathryn",2,0,0,0,0,0,0,2
119670,MANCHU 210A,Intro to Sources for Manchu St,1,East Asian Langs & Civ,"Elliott,Mark C.",0,3,0,0,0,0,0,3
110884,MANCHU B,Elementary Manchu,1,East Asian Langs & Civ,"Elliott,Mark C.",0,0,0,1,0,0,0,1
122943,MATH 101,"Sets, Groups and Topology",1,Mathematics,"Grundmeier,Dusty",22,1,0,0,0,0,0,23
126610,MATH 110,Vector Space Methods for,1,Mathematics,"McLellan,Brendan D",15,0,0,0,0,1,0,16
109817,MATH 112,Introductory Real Analysis,1,Mathematics,"Haiden,Fabian",55,2,3,0,0,1,0,61
113608,MATH 113,Analysis I,1,Mathematics,"Siu,Yum Tong",12,0,0,0,0,0,0,12
111065,MATH 115,Methods of Analysis,1,Mathematics,"Kesavan,Aruna",7,0,0,0,0,0,0,7
118429,MATH 118R,Dynamical Systems,1,Mathematics,"Cain,John W",8,0,0,0,0,0,0,8
116503,MATH 123,Algebra II,1,Mathematics,"Mazur,Barry C.",25,0,0,0,0,0,0,25
115734,MATH 129,Number Fields,1,Mathematics,"Kisin,Mark",2,0,0,0,0,0,0,2
123211,MATH 130,Classical Geometry,1,Mathematics,"Hopkins,Michael J.",11,0,0,0,0,0,0,11
123212,MATH 132,Topology II: Smooth Manifolds,1,Mathematics,"Melvin,George",17,0,0,1,0,0,0,18
116452,MATH 137,Algebraic Geometry,1,Mathematics,"Kronheimer,Peter",8,0,0,0,0,0,0,8
113811,MATH 154,Probability Theory,1,Mathematics,"Taubes,Cliff",27,2,0,2,0,0,0,31
116196,MATH 155R,Combinatorics,1,Mathematics,"Harris,Joseph D.",28,2,1,0,0,0,0,31
159763,MATH 157,Mathematics in the World,1,Mathematics,"Harris,Joseph D.",52,0,0,0,0,0,0,52
122219,MATH 19B,"Linear Algebra, Probabilty, St",1,Mathematics,"Belanger-Rioux,Rosalie",14,1,0,0,0,0,0,15
123680,MATH 1A,Introduction to Calculus,1,Mathematics,"Gupta,Neha",28,0,0,0,0,0,0,28
111010,MATH 1B,"Calculus, Series, and",1,Mathematics,"Gottlieb,Robin",157,0,0,0,0,0,0,157
120929,MATH 212BR,Advanced Real Analysis,1,Mathematics,"Sosoe,Philippe",2,9,0,0,0,0,0,11
119196,MATH 21A,Multivariable Calculus,1,Mathematics,"Chen,Janet",235,1,2,0,0,2,0,240
110989,MATH 21B,Linear Algebra & Differntl Equ,1,Mathematics,"Knill,Oliver R.",320,0,1,0,0,0,0,321
123238,MATH 222,Lie Groups and Lie Algebras,1,Mathematics,"Haiden,Fabian",6,10,0,0,0,0,0,16
125563,MATH 224,Represent of Reduct Lie Groups,LECT,Mathematics,"Gaitsgory,Dennis",5,17,0,1,0,0,0,23
123242,MATH 229X,Intro to Analytic Number Theor,LECT,Mathematics,"Pasten Vasquez,Hector Hardy",4,4,0,1,0,0,0,9
115039,MATH 230BR,Advanced Differential Geometry,1,Mathematics,"Yau,Shing-Tung",3,8,0,0,0,0,0,11
123433,MATH 231BR,Advanced Algebraic Topology,1,Mathematics,"Peterson,Eric",8,11,0,0,0,0,0,19
123444,MATH 232BR,Algebraic Geometry II,1,Mathematics,"Engel,Philip",5,8,0,0,0,0,0,13
123445,MATH 233A,Theory of Schemes I,LECT,Mathematics,"Tripathy,Arnav",6,3,0,0,0,0,0,9
145010,MATH 23B,Linear Algebra and Real Analys,1,Mathematics,"Patel,Anand Pankaj",56,0,1,0,0,2,0,59
119511,MATH 243,Evolutionary Dynamics,1,Mathematics,"Nowak,Martin A.",6,2,0,0,0,0,0,8
203026,MATH 252,Linear Series and Positivity o,1,Mathematics,"Ullery,Brooke Susanna",2,22,0,4,0,0,0,28
110855,MATH 25B,Honors Linear Algebra II,1,Mathematics,"Peterson,Eric",38,0,0,0,0,0,0,38
203032,MATH 260,Low Dimensional Topology: Mapp,1,Mathematics,"Tshishiku,Bena Mujanayi",2,22,0,0,0,0,0,24
203021,MATH 268Y,Diophantine Approximation,LECT,Mathematics,"Pasten Vasquez,Hector Hardy",3,29,0,1,0,0,0,33
203033,MATH 275X,Topics in Geometry and Dynamic,1,Mathematics,"McMullen,Curtis T.",1,27,0,0,0,0,0,28
203037,MATH 284X,Canonical Bases in Representat,1,Mathematics,"Melvin,George",0,14,0,1,0,0,0,15
203209,MATH 288,Probability Theory and Stochas,1,Mathematics,"Yau,Horng-Tzer",11,12,0,0,0,0,0,23
121078,MATH 304,Topics in Algebraic Topology,1,Mathematics,"Hopkins,Michael J.",0,1,0,0,0,0,0,1
125869,MATH 352,Topics in Algebraic Number,1,Mathematics,"Kisin,Mark",0,1,0,0,0,0,0,1
159644,MATH 357,Topics in Model Theory,1,Mathematics,"Boney,William",0,1,0,0,0,0,0,1
110218,MATH 385,Topics in Set Theory,1,Mathematics,"Woodin,W. Hugh",0,1,0,0,0,0,0,1
118701,MATH 388,Topics in Mathematics & Biolog,1,Mathematics,"Nowak,Martin A.",0,2,0,0,0,0,0,2
112871,MATH 55B,Honors Real and Complex Analys,1,Mathematics,"Elkies,Noam D.",24,0,0,0,0,0,0,24
123883,MATH 60R,"Reading Course, Snr Honors Can",1,Mathematics,"Lurie,Jacob Alexander",13,0,0,0,0,0,0,13
111297,MATH 91R,Supervised Reading and Researc,1,Mathematics,"Lurie,Jacob Alexander",5,0,0,0,0,0,0,5
117647,MATH 99R,Tutorial,1,Mathematics,"Lurie,Jacob Alexander",17,0,0,0,0,0,0,17
204096,MATH ESPB,Emerging Scholars: Prob Solvng,1,Mathematics,"Grundmeier,Dusty",15,0,0,0,0,0,0,15
113464,MATH MB,Intro: Functions & Calculus II,1,Mathematics,"Kelly,Brendan",116,0,0,0,0,0,0,116
125466,MBB 90R,Mind/Brain/Behavior Research,1,"Mind, Brain & Behavior","Engert,Florian",6,0,0,0,0,0,0,6
109872,MBB 980G,Origins/Evolution of Cognition,1,"Mind, Brain & Behavior","Pepperberg,Irene M",15,0,0,0,0,0,0,15
109866,MBB 980H,Disease and Cognition,1,"Mind, Brain & Behavior","Alexander,Michael",14,0,0,0,0,0,0,14
156497,MBB 980K,Fighting Cancer with the Mind,1,"Mind, Brain & Behavior","Jacobs,Jamie",15,0,0,0,1,0,0,16
160759,MBB 980M,Neuroimaging Psych Disorders,1,"Mind, Brain & Behavior","Silbersweig,David A",7,1,0,3,0,0,0,11
204011,MBB 980O,The Self,1,"Mind, Brain & Behavior","Engert,Florian",12,0,0,0,0,0,0,12
160364,MCB 100,Exper Research in MCB,1,Molecular & Cellular Biology,"Viel,Alain",8,0,0,0,0,0,0,8
117341,MCB 105,Systems Neuroscience,1,Molecular & Cellular Biology,"Engert,Florian",19,1,0,0,2,0,0,22
117342,MCB 111,Mathematics in Biology,1,Molecular & Cellular Biology,"Rivas,Elena",1,9,0,0,0,0,0,10
156011,MCB 120,Global Health Threats,1,Molecular & Cellular Biology,"Losick,Richard M.",35,0,1,0,0,0,0,36
159655,MCB 125,Molecular Basis of Behavior,1,Molecular & Cellular Biology,"Dulac,Catherine",27,0,0,0,2,0,0,29
117859,MCB 131,Computational Neuroscience,1,Molecular & Cellular Biology,"Sompolinsky,Haim",14,7,0,6,0,0,0,27
123271,MCB 145,Neuro of Percep/Decsion Making,1,Molecular & Cellular Biology,"Uchida,Naoshige",14,0,0,0,0,0,0,14
123272,MCB 146,Experience-Based Brain Dev,1,Molecular & Cellular Biology,"Hensch,Takao K",14,1,0,1,0,0,0,16
159880,MCB 148,The Neurobiology of Pain,1,Molecular & Cellular Biology,"Draft,Ryan W.",17,0,0,0,0,0,0,17
109636,MCB 170,Build and Break Nervous System,1,Molecular & Cellular Biology,"Magnotti,Laura M.",15,0,0,0,0,0,0,15
128150,MCB 178,Biochemistry of Protein,1,Molecular & Cellular Biology,"Guidotti,Guido",26,6,1,3,0,0,0,36
